Users,data,tweet
@Breakingviews,2019-11-11 04:26:02+00:00,"Hong Kong police shot an activist at close range on Monday, exacerbating the city's turmoil days after a first protest fatality.  Now, even acquiescing to high-profile demands will not quell unrest or prevent a protracted economic slump, says @jgfarb:  "
@Breakingviews,2019-11-11 02:51:49+00:00,"Aramco has first-class seat on oil-tanker Titanic, says @gfhay:  "
@Breakingviews,2019-11-08 19:57:39+00:00,"Zillow has rapidly moved from the online world into the real one, but its new neighborhood is distinctly riskier than the one it formerly inhabited, writes @rob_cyran.  "
@Breakingviews,2019-11-08 19:50:45+00:00,"By taking a majority stake in the parent of dating app Bumble, Blackstone is fashioning itself as the opposite of Japanese tech mega-investor SoftBank, writes @jennifersaba.  "
@Breakingviews,2019-11-08 18:32:14+00:00,RT @Reuters: From @Breakingviews - Online-only banks stole the show at a #fintech gathering in Hong Kong. Yet political unrest has hit smal…
@Breakingviews,2019-11-08 18:21:37+00:00,Viewsroom podcast: McDonald’s ousted its CEO over a consensual relationship with an employee. Columnists discuss the company policy and the benefits of enforcing such rules across the board. 
@Breakingviews,2019-11-08 17:49:55+00:00,"“The Laundromat” deserves an “A” for effort and a “D” for execution. But it’s worth watching for its unglamorous depiction of corrupt wealth – and for having the guts to implicate the entertainment-industrial complex in the mess, writes @Three_Guineas.  "
@Breakingviews,2019-11-08 17:19:36+00:00,"Watch: Softbank unveiled writedowns on WeWork, Uber and other soured bets. @mak_robyn and @AlecMac11 discuss what this means for the company’s financial health, and whether its visionary founder can restore investor confidence. "
@Breakingviews,2019-11-08 13:59:21+00:00,RT @Reuters: Viewsroom podcast: Saudi Aramco is moving closer to its long-awaited IPO float. @Breakingviews explains the weekend’s developm…
@Breakingviews,2019-11-08 12:13:20+00:00,Richemont jewellery wealth dazzles Tiffany suitors  @LJucca
@Breakingviews,2019-11-08 11:09:33+00:00,Natixis scramble to safety is nearly complete  @CGAThompson
@Breakingviews,2019-11-08 11:08:09+00:00,ArcelorMittal gets convenient alibi for Italexit  @LJucca
@Breakingviews,2019-11-08 05:22:15+00:00,"Recession gatecrashes Hong Kong’s fintech party: Online-only banks stole the show at an annual gathering. Yet months of political unrest add risks, says @sharonlamhk  "
@Breakingviews,2019-11-08 05:21:49+00:00,"Billionaire Mike Bloomberg is belatedly jumping into the U.S. presidential race. It’s hard to see a clear path to victory, and he risks fanning anti-wealth flames, warns @GinaChon  "
@Breakingviews,2019-11-08 03:55:11+00:00,"Mike Bloomberg takes bold stand for plutocracy: He risks fanning anti-wealth flames, but his best bet may be to prevent rich from being a four-letter word, says @GinaChon  "
@Breakingviews,2019-11-08 03:54:10+00:00,"RT @jgfarb: Fantastic gig writing and opining about Chinese business, finance and economics @Breakingviews. Come work with our great team!…"
@Breakingviews,2019-11-08 03:40:18+00:00,"Recession gatecrashes Hong Kong’s fintech party: Online-only banks stole the show at an annual gathering. Yet months of political unrest add risks, says @sharonlamhk  "
@Breakingviews,2019-11-08 03:00:19+00:00,"Australia’s Prime Minister Scott Morrison wants to crack down on environmental protesters. Companies, he argues, should listen to ""quiet shareholders"" instead. That's bad advice for outfits like BHP, says @ClaraDFMarques  "
@Breakingviews,2019-11-08 02:57:06+00:00,"RT @ClaraDFMarques: While New Zealand's parliament passes landmark climate legislation, Australia is making it easier to ignore the climate…"
@Breakingviews,2019-11-08 02:23:24+00:00,"Australia compounds resource industry climate woes: A last-mover advantage is unlikely when it comes to climate. By quashing campaigners, the country won't stop change - it will suffer far more from it, warns @ClaraDFMarques  "
@Breakingviews,2019-11-08 01:07:37+00:00,"RT @GinaChon: With Bloomberg looking to enter presidential race, here’s @Breakingviews on rich businessmen getting into politics "
@Breakingviews,2019-11-08 01:07:29+00:00,RT @Three_Guineas: It was a Brazil kind of day today. 
@Breakingviews,2019-11-07 22:26:53+00:00,"International oil companies stood up Brazil at what was supposed to be a record-breaking oil-deposit auction. The outlook for oil had something to do with it, but it’s mostly about Brazil, writes @Three_Guineas.  "
@Breakingviews,2019-11-07 22:18:48+00:00,"Few companies are as aptly named as Oi, Brazil’s largest fixed-line phone carrier and No. 1 basket case. Rivals are sniffing around its mobile business, and the floundering telco needs the cash. But an infusion won’t guarantee Oi’s survival. @Three_Guineas  "
@Breakingviews,2019-11-07 22:11:25+00:00,"Watch: Bad guests and dishonest hosts are not welcome at Airbnb, says boss Brian Chesky, so he’s launching verification for all the firm’s listings. That’s sensible. What’s remarkable is that it’s taken Silicon Valley so long, says @jennifersaba. "
@Breakingviews,2019-11-07 22:03:49+00:00,"Listen: McDonald’s CEO Steve Easterbrook is out over a consensual relationship that violated company policy. Columnists discuss the pros and cons of such an approach. Plus: Aramco’s IPO, FCA-Peugeot and cash in Japan. "
@Breakingviews,2019-11-07 21:46:18+00:00,RT @ReutersBiz: From @Breakingviews: Aramco’s business model is predicated on humans continuing to spew CO2 into the atmosphere. Its monarc…
@Breakingviews,2019-11-07 18:44:11+00:00,"Airbnb is launching a series of checks and balances to deter bad users on the home-sharing site, which seems like basic common sense for a company preparing to go public. But in Silicon Valley, that’s not so, writes @jennifersaba.  "
@Breakingviews,2019-11-07 16:24:52+00:00,"Aramco’s business model is predicated on humans continuing to spew CO2 into the atmosphere. Its monarchy is overly tolerant of human rights abuses and beheadings. Fund managers with a conscience should boycott the deal, writes @rob1cox:  "
@Breakingviews,2019-11-07 16:14:24+00:00,Vestas buttresses Denmark’s wind-power primacy  @edwardcropley
@Breakingviews,2019-11-07 16:13:00+00:00,Cox: Aramco is an ESG investor’s worst nightmare  @rob1cox
@Breakingviews,2019-11-07 14:03:35+00:00,"Siemens is increasing its dividend after a good Q4. Yet shares are still valued at a decent discount to peer ABB. If boss Joe Kaeser can achieve his profit target for next year, he can close the gap with his European rival:  @CGAThompson @ReutersFlasseur "
@Breakingviews,2019-11-07 12:52:43+00:00,Siemens will sand down its valuation discount  @CGAThompson
@Breakingviews,2019-11-07 11:58:52+00:00,"UniCredit is parting ways with Mediobanca. The 8% stake sale won’t net big gains for CEO Jean Pierre Mustier, but removes a latent conflict and makes UniCredit leaner. The chief benefit may be to avoid a brewing governance row at Mediobanca, says @LJucca:  "
@Breakingviews,2019-11-07 05:25:43+00:00,RT @KarenKKwok: The UK government is considering making changes to Britain’s IPO rules to allow company founders extra voting rights for a…
@Breakingviews,2019-11-07 05:25:29+00:00,RT @richardbeales1: That's two outsized deal stories in one day. The slightly less fanciful one is Xerox buying HP (which is 4 times the si…
@Breakingviews,2019-11-07 05:25:24+00:00,RT @GinaChon: Beijing is helping the U.S. case against TikTok. @Breakingviews on a new Chinese cybersecurity law and what it means for the…
@Breakingviews,2019-11-07 05:25:19+00:00,RT @jgfarb: Can you open Tiffany's iconic blue box? Run the numbers on LVMH's $15 billion offer for the U.S jeweler to see if the deal make…
@Breakingviews,2019-11-07 04:05:20+00:00,"A bitcoin miner, flying-taxi maker and apartment-sharing outfit are among the herd of Chinese upstarts rushing to New York markets. A unicorn cull may be overdue, says @mak_robyn  "
@Breakingviews,2019-11-07 02:46:11+00:00,"Beijing may cull a stateside unicorn stampede: A bitcoin miner and a flying-taxi maker are leading a herd of mainland upstarts to New York listings. China's frequent crackdowns on booming next-generation industries add a layer of IPO risk, says @mak_robyn  "
@Breakingviews,2019-11-06 22:44:11+00:00,"Tiffany has asked LVMH to increase its offer for the iconic jewelry brand, perhaps to $140 per share, sources told Reuters. A Breakingviews calculator suggests that price is a bit of a stretch. Run the numbers here:  "
@Breakingviews,2019-11-06 22:26:56+00:00,"Watch: Boss Stefano Pessina is considering taking Walgreens private, which could result in a record $87 billion deal – a major stretch even for today’s capital-rich buyout firms. But he’s pulled off audacious financial feats before, explains @rob_cyran. "
@Breakingviews,2019-11-06 22:02:38+00:00,"The end of Uber’s lockup period means insiders have a green light to sell their shares. But for the ride-hailing company’s other investors, it’s at best a yellow light. Hard-to-quantify risks still lie ahead, writes @rob_cyran.  "
@Breakingviews,2019-11-06 20:38:15+00:00,"The $8 billion digital printer Xerox has made an offer for HP, the $27 billion PC maker. A takeover premium would only make sense with massive cost cuts. If the savings are that big, HP should be on the case already, writes @richardbeales1.  "
@Breakingviews,2019-11-06 20:12:54+00:00,"A new Chinese cybersecurity law gives Capitol Hill more excuses to probe popular video app TikTok. The pressure is likely to squeeze the likes of Apple to limit their mainland exposure, writes @GinaChon.  "
@Breakingviews,2019-11-06 16:40:33+00:00,"The UK government may let companies going public give founders extra voting rights. The idea is intended to help London stay competitive after Brexit, but it’s more likely to explode in its face, writes @KarenKKwok:  "
@Breakingviews,2019-11-06 16:36:36+00:00,"Walgreens boss Stefano Pessina is thinking about taking the drug store chain private. That idea is in overdose territory, writes @rob_cyran.  "
@Breakingviews,2019-11-06 14:31:52+00:00,UK listing rules bonfire gives more pain than gain  @KarenKKwok
@Breakingviews,2019-11-06 14:20:52+00:00,Hadas: Sweden raises tone of negative rate debate  @edwardhadas
@Breakingviews,2019-11-06 13:33:56+00:00,Watch: Blackstone's Steve Schwarzman talks about his economic outlook with Reuters Editor-at-Large Sir Harold Evans.  #ReutersLive
@Breakingviews,2019-11-06 11:17:41+00:00,"SoftBank posted a $5 bln writedown on WeWork and others. Poor judgement has led to poor performance, and concerns about SoftBank’s accounting wizardry remain. Masayoshi Son has much to do to restore his reputation as a visionary investor, says @AlecMac11:  "
@Breakingviews,2019-11-06 11:13:18+00:00,"As Britain’s main political parties bid to woo voters before an election, UK debt yields are steady. Bond vigilantes will wake up if a smooth Brexit opens the way for rate rises and government spending surges, writes @swahapattanaik:  "
@Breakingviews,2019-11-06 11:08:02+00:00,"German Finance Minister Olaf Scholz says he is willing to consider an EU-wide common deposit insurance scheme. Even if the surprising concession wins wider backing in Germany, it is only a tiny first step, writes @LiamWardProud:  "
@Breakingviews,2019-11-06 11:01:14+00:00,"SoftBank’s mea culpa may be too little, too late  @AlecMac11"
@Breakingviews,2019-11-06 10:34:49+00:00,EU banking union needs more than German concession  @LiamWardProud 
@Breakingviews,2019-11-06 10:08:03+00:00,"Nio enthusiasm overheats with Intel inside, says @KatrinaHamlin:  "
@Breakingviews,2019-11-06 09:38:12+00:00,UK gilts’ odd stability is precarious  @swahapattanaik
@Breakingviews,2019-11-06 06:41:23+00:00,"AstraZeneca is launching a $1 bln healthcare fund in China. A wealthier, older society promises  growth, but rising costs mean Beijing is pushing drugmakers to lower prices. Investing in local discoveries and exporting them is a smart remedy. @mak_robyn   "
@Breakingviews,2019-11-06 04:51:21+00:00,"Biotech upstarts will be Big Pharma’s China tonic, says @mak_robyn:  "
@Breakingviews,2019-11-06 04:25:18+00:00,"Xerox is considering a takeover  offer for HP, according to media reports. Re-read  @rob_cyrans view  from yesterday which argued that combining with another copier firm like HP could promise cost savings:  "
@Breakingviews,2019-11-06 04:20:07+00:00,"Feihe has priced shares at the bottom of the range, valuing the infant-formula maker at $8.6 bln.  It partly reflects the risks for a homegrown brand sourcing a premium product locally in a country with a history of food scares. @KatrinaHamlin  "
